subject,label,Energy,Scale_Variance,RMS,Roll_Off,Variance,Approximate_Entropy,Zero_Crossing,Modified_MAV,CSP_1,CSP_2
4,0,7.709697392163431,-5.379784131437479,0.1549762269622772,0.8130841121495327,0.02401750309744164,0.6187661697576743,32.0,0.09615183628830684,-1.5854758678350611,-0.9347777408281623
4,1,10.538367211501413,-4.92899533023585,0.18118776130779557,0.8255451713395638,0.0328281120842034,0.5800173634238066,30.0,0.09122577306266462,-1.4670643936695595,-1.0618664509275488
4,1,10.04697657141212,-4.99877610988557,0.17689430554387026,0.8722741433021807,0.03129127321363039,0.5808498579966861,31.0,0.10800688963443991,-1.3293253472716293,-1.1029010258444636
4,0,16.872718392187863,-4.251237701224445,0.2292102079163868,0.8006230529595015,0.0525622614339343,0.571499549717952,31.0,0.1362140525990411,-0.49650962832875456,0.00833304244947784
4,1,10.623538700903705,-4.917709492714251,0.18191305711036732,0.8161993769470405,0.03308990512697731,0.5402370890476573,35.0,0.10064893556498081,-0.8831843109203052,-1.820911496061155
4,0,17.4305918566801,-4.204617961053011,0.23295581058621057,0.8161993769470405,0.054300511578887024,0.5361706105433655,31.0,0.0972396034750532,-0.676467999683189,-0.5242543560098547
4,0,9.246151877393812,-5.118076642507251,0.16970697644553728,0.838006230529595,0.028801718754731524,0.597848700601908,29.0,0.10569248579370707,-1.2587052705322967,-1.8463059513377718
4,1,10.556457392659023,-4.9335306282356886,0.1811235335684801,0.8629283489096573,0.03288434726939937,0.5678926041963028,29.5,0.10600859242206256,-0.7142300251979014,-1.252544461937724
4,1,11.759814321340354,-4.7728540072281245,0.1913297172771452,0.7710280373831775,0.036634383468881634,0.580226297596566,30.5,0.11060533090691733,0.009986076246007657,-0.4376019256024598
4,0,12.153690859116693,-4.758062671365385,0.1934147184307059,0.7912772585669782,0.03786100623151316,0.5766155150571248,28.0,0.12413561711952313,-1.324238023225449,-0.8785471172715597
4,1,5.668181923668838,-5.85164337965498,0.1322411690619462,0.7367601246105919,0.017657588578756808,0.5552379502569573,27.0,0.07201543549263044,-2.384866124933163,-1.2105954280832403
4,0,10.248919528426256,-4.978837875902997,0.17838259594982514,0.8753894080996885,0.0319273499110795,0.6205036350685862,31.0,0.09927450809829318,-1.270992531969143,-2.0784346880654363
4,1,21.59049683350814,-3.8960889517376582,0.25925716026262857,0.6993769470404985,0.06725935614488585,0.5346201875287853,31.5,0.11451887724805068,-0.07892225198074794,-0.7198620158840778
4,1,26.30121659895176,-3.6094960725516456,0.2862383305970423,0.8894080996884735,0.08193394037735877,0.5532718865020396,30.5,0.14314085525479944,-0.6398185450720053,0.43283890291008587
4,0,14.95786085463871,-4.482518910556452,0.21369566475419968,0.7694704049844237,0.04659690662783156,0.585799181469411,31.5,0.1366716484396542,-1.2935916020292355,-1.333332282264197
4,0,4.590518876601472,-6.140978046253223,0.11931645816658176,0.8644859813084111,0.014299034748380022,0.6235492578681663,34.5,0.06910672269207019,-1.4674042303778974,-1.1153075418786214
4,1,51.69942826340255,-2.6370249953947935,0.40113423116351976,0.7694704049844237,0.16105684456683705,0.4959850319319197,30.0,0.14712997752014123,-0.11977276117040658,0.13152468268632905
4,0,10.905389733874518,-4.880689490347947,0.18428002185416786,0.7507788161993769,0.033972313285632175,0.5621914146573541,28.0,0.09882250241383701,-1.3605458733764761,-2.0935620464011824
4,1,17.127223334858243,-4.228267881257474,0.23098684831407906,0.8099688473520249,0.05335552054690369,0.5554856870760716,28.0,0.10728137022625808,-0.30994262043831994,-0.8257843093654443
4,0,9.516929033168525,-5.076275175420836,0.17217516732262708,0.7320872274143302,0.029647662684868764,0.5395190289759171,29.5,0.099870864366645,-1.7296422821596145,-1.4274709421512244
4,1,11.370765101923627,-4.83636915825823,0.18765189072088725,0.867601246105919,0.03542264567840338,0.5666045797465209,30.0,0.11764884436840242,-0.9916942028146344,-0.9458772302692479
4,0,18.795000691116105,-4.103820338687834,0.2415698943227339,0.794392523364486,0.058551120466670006,0.5623687158805228,25.0,0.14727274726919887,-1.5668604630686491,-1.7146224751147925
4,1,9.07187336595763,-5.148913913944955,0.16799808417771758,0.8395638629283488,0.02826114374012456,0.6107383068093488,32.0,0.09665829877150584,-1.74861843796668,-1.0923721564146682
4,1,22.455343066991784,-3.8455297076904653,0.26412323859097425,0.8738317757009346,0.0699501561707653,0.6093852132170761,28.5,0.15405741865492645,-1.0375143000733376,-0.3066673610550079
4,0,9.950873438682926,-5.090257605129873,0.17371926824321926,0.8442367601246106,0.03099641536361158,0.5530464665620805,29.5,0.10414856650642937,-1.3175968173728116,-0.4813529696627129
4,0,8.29910957484554,-5.276222555340247,0.16071673219428756,0.8255451713395638,0.02585275036063777,0.5845993049831828,29.0,0.09463908048124431,-1.468494246255266,-2.072519899612405
5,0,29.28447421715356,-3.580226538926061,0.29567285453312564,0.8722741433021807,0.0912203085533703,0.5596103165864008,28.5,0.13880292653652138,-0.9452862399818579,-0.9098633281703918
5,1,27.248315962487418,-3.6621073027665343,0.28627366022531314,0.8629283489096573,0.08485503464450846,0.5493989424803687,29.0,0.16864454929130315,-0.5415842749619626,-0.775348678555372
5,1,28.65607259362539,-3.48949146557824,0.2985873746619367,0.7975077881619937,0.08926807166841452,0.5718636902496741,28.0,0.17378609926039318,-0.9387738547959181,-1.0053534639860149
5,0,61.810238925370314,-2.386498141454251,0.4380671307123162,0.8099688473520249,0.1925510979957464,0.6037355829070932,28.0,0.24490763062115914,-0.6327687589556612,-0.5661244833869059
5,1,73.29150612256899,-2.131434328509765,0.4777860767822284,0.8660436137071651,0.2283167945918791,0.5955032442752162,29.5,0.2677908930606457,-0.2974544708052397,-0.48101982136563526
5,0,14.53671712318532,-4.517204725182372,0.21089934531741122,0.7647975077881619,0.045284329346989116,0.6145037148588406,28.5,0.11903516840243977,-1.3620992901245157,-1.2290949217923712
5,1,25.33575434179594,-3.6892160301465697,0.2796956244931179,0.9003115264797508,0.07891945181733392,0.5908539440486364,28.0,0.16325917810430848,-1.010617870889211,-1.4579733921676634
5,0,34.42308653515988,-3.2255052024262945,0.32723725982049934,0.8395638629283488,0.10721753015174915,0.5879294882071062,27.0,0.18639761717085387,-0.6614338430783462,-0.7892531728199936
5,1,36.597901638320046,-3.1559221373404256,0.33631367257831335,0.7632398753894081,0.11400511812462685,0.5761896279747849,28.0,0.17335771816483853,-0.7129577059798304,-0.7470959454079217
5,0,29.740927079804376,-3.432140437648968,0.30438321137038654,0.897196261682243,0.09264861482023731,0.5619427321826624,28.0,0.17012790809838535,-0.5914355684855073,-0.33296620846187003
5,0,28.571139232111967,-3.537349908503573,0.2959198052383907,0.8504672897196262,0.08900545576231694,0.5927382574179603,27.0,0.16643338733468804,-0.41337934454999403,-0.5605687639292214
5,1,65.82754558405367,-2.3078351325573676,0.4511284154929771,0.8255451713395638,0.20507007503913846,0.48951171200825483,30.5,0.2510207759749611,-0.378128134400826,-0.628633341173125
5,0,41.77851020767854,-2.9423994793365127,0.3607309074253359,0.794392523364486,0.1301401999240166,0.5671024302887084,27.0,0.22894498006712868,-0.795681207316804,-0.6414947225964591
5,1,33.05919063844497,-3.304778346580465,0.3195242743041815,0.8489096573208723,0.10298110372613037,0.5952350834999052,31.0,0.1766022568065449,-0.6659968269351763,-1.1306481308618117
5,1,30.68543178613902,-3.3946506945189077,0.3087716863482838,0.8130841121495327,0.09559050740534551,0.5910068521236007,28.0,0.1948063078762184,-0.8708043060844328,-0.8516758211254185
5,1,24.236551442398415,-3.8607652392052803,0.26864665640699664,0.8208722741433021,0.07549606741696603,0.6036091169925804,30.0,0.16270460971119444,-1.1647907643607682,-1.4100008731325329
5,0,38.415370391274244,-3.141853867841246,0.3412987461320701,0.8489096573208723,0.1196730229562922,0.6090078405337356,31.5,0.1846050497659993,-0.7248057417374126,-1.2053062098454552
5,0,41.61594940144752,-2.9666354534414827,0.3588708345167456,0.8317757009345794,0.1296365962795398,0.6032196814208903,32.5,0.21560946908698742,-0.4231498340887756,-1.1157375585070735
5,1,24.470114932383986,-3.7137615862116435,0.27609220651165967,0.7554517133956387,0.07622393785205252,0.5259152930203779,28.0,0.16048805586528597,-0.6426350685668939,-1.0259115815073043
5,0,52.89413953665505,-2.6230348255636846,0.4044186580979873,0.7928348909657321,0.16477515279465854,0.6132075538764592,29.0,0.2280568252395317,-0.7802114632717596,-0.7013733511897083
5,1,35.37528673667726,-3.2225741835524166,0.32964603372912604,0.9174454828660437,0.11020310563946487,0.5406476062089198,29.0,0.18119972589478683,-0.8921051397843994,-1.1680793986217408
5,1,16.59945538446756,-4.273727647668547,0.22738876786565976,0.8302180685358256,0.051710819446301765,0.5784363310104479,31.0,0.13418156001069562,-0.7465102487020631,-0.8691601390289622
5,0,33.004566711812856,-3.2819186314481152,0.320649815600307,0.8769470404984423,0.10281536576897671,0.5597189046480018,30.5,0.17537364469053235,-0.6736405118559763,-0.8761349096388902
5,1,47.32875042585543,-2.777189236351578,0.38296050215646815,0.8037383177570093,0.14744131475339187,0.5710116915206713,27.0,0.2330995230382273,-0.6228472172079212,-1.120102481726168
5,0,42.62225578442759,-2.929219338026358,0.36336450750403515,0.7772585669781931,0.1327770786349856,0.5887154411689943,28.5,0.20815798140912983,-0.48343034928056616,-0.8879949242152011
5,1,24.16972357758775,-3.732711576228533,0.27433304660032365,0.7554517133956387,0.0752943972868668,0.5900837572601985,28.0,0.1617165970307177,-0.5856893532411204,-0.8970774824415333
5,0,49.7540445863647,-2.6905952654404266,0.3936470103310576,0.8006230529595015,0.15497808121199513,0.6049967921556039,31.5,0.24327378351698098,-0.45817712057829635,0.022803424013014443
5,0,45.53695501647577,-2.8295066498008135,0.37586030154305633,0.9049844236760125,0.14185786610023277,0.568813406894745,30.0,0.208752899561565,-0.6119471335158133,-0.6662530800338877
5,1,60.385344030506104,-2.534611532021084,0.42468230801373186,0.8644859813084111,0.1881104348292893,0.5371771182531491,31.0,0.23204750606589405,-0.5790211889829144,-0.35209682082007887
5,0,32.473874978787805,-3.3241674064657225,0.3170269197731662,0.8800623052959502,0.10116179175848558,0.5818587434954108,27.0,0.17605961590493235,-1.0172874942148533,-0.33724007545183665
5,0,42.82421573874535,-2.9863720534144145,0.3602760543422122,0.6978193146417445,0.1334069617587025,0.5392137632965666,30.0,0.17678641590793476,-1.0885532005055214,-0.6009988863583868
5,1,41.12645977307368,-3.0048266304844478,0.3554598884930553,0.8785046728971962,0.12811865285599106,0.5775903225717847,29.0,0.2120003977172122,-0.8590907350573384,-1.6586556479016632
5,0,39.63829569175116,-3.0184731744446793,0.35137627478313416,0.8348909657320872,0.1234471267489106,0.5382440446354246,29.5,0.17623651891436048,-1.0063524060227638,-0.9286518129029898
5,1,38.4732685709631,-3.0878230608372217,0.34458288414931326,0.8722741433021807,0.11985166056538044,0.5816985486688597,32.0,0.20446139328776075,-0.5397178724014411,-0.6343117389406383
5,1,38.12263241037937,-3.094110838874067,0.3434203826252725,0.8847352024922118,0.1187555034155291,0.5435210403899013,33.0,0.20104929231493807,0.2953320681279174,0.18424422850246236
5,0,50.01800132524771,-2.718970207774709,0.3922442046036838,0.8395638629283488,0.15581091182763826,0.5742572466457116,34.5,0.22349266077462437,-0.8264612409398232,-0.9430541633502946
5,1,50.83979579274464,-2.664671451802257,0.39754756510634626,0.8426791277258567,0.15837876901460718,0.5900461134151012,30.5,0.23476420634189124,-0.3756749168754326,-0.8314129558034986
5,0,41.33662420126895,-2.966380075994183,0.3582809815282982,0.8847352024922118,0.12876497894555605,0.5798108709656173,29.5,0.20171503967355803,-1.0319032891978985,-0.7248594472317185
5,0,59.54069382407408,-2.456056803249873,0.42879464830082437,0.822429906542056,0.18548444681640214,0.5324531288531034,26.5,0.254163914504703,-0.24085312557934352,-1.0107225894860232
5,1,40.1734385353047,-3.016973663936564,0.35262720056846675,0.8987538940809969,0.12514736793627954,0.5658916892102004,28.0,0.18952368552581333,-0.5547938404650458,-1.2841695233410009
5,0,57.99025902719467,-2.4739361303158236,0.42465688714638605,0.8146417445482865,0.18064330170964554,0.5888741311250731,26.5,0.2634669103404995,-0.38142743150777353,0.2614038657301844
5,1,32.92078456026143,-3.316891073007323,0.3185189499356974,0.7616822429906542,0.10255461101761673,0.6001337445524431,31.5,0.18862502226781724,-0.3191704870829127,-0.9115078879054203
5,1,42.60968565127894,-2.916215434306166,0.36415535881275,0.895638629283489,0.1327367844661867,0.5568851229833007,30.0,0.17915126429839429,-0.8175713077751273,-0.6742447528067089
5,0,20.334620272467212,-4.015397970687603,0.25018886096641024,0.8037383177570093,0.0633434647155621,0.587043183327643,29.5,0.15194245657442365,-0.6457615290746823,-0.5655027116801744
5,0,75.30332419232641,-2.099572016169007,0.4836940885615285,0.8894080996884735,0.23458723225003658,0.5333170177599045,29.5,0.2253321160999368,-0.37872118197160626,-0.4206559727804723
6,1,63.129196580633526,-2.412747536170842,0.4384517829651283,0.8535825545171339,0.1966470540537632,0.5614623472762683,25.0,0.2243577236702323,-0.19935670542279374,-0.6612554314581792
6,0,42.890436566943016,-2.9041315142463335,0.3655198827749315,0.8411214953271028,0.1336091540446096,0.5669316484376303,28.5,0.2113822157982218,-0.38653311297936005,-0.24737601790529887
6,0,41.77800445015097,-2.961190943028297,0.3595590756737439,0.808411214953271,0.1301424362685092,0.597545353280091,27.0,0.20444536506730449,-0.6222153793102957,-0.8620513288595099
6,1,48.02065617763026,-2.808768444150612,0.38230511431040903,0.8208722741433021,0.14959698669563676,0.5820753000620738,29.5,0.2218142964315643,-0.797583260935482,-0.21038755905872045
6,0,26.37830658535244,-3.6137758266257607,0.28623726402258787,0.8426791277258567,0.08217306478270962,0.582352229881292,26.0,0.1665881988132394,-0.418463926803987,-0.586338459302612
6,1,78.43421971030044,-2.0375445556543044,0.49392431732481684,0.8629283489096573,0.2443421263147656,0.6206947466505324,27.0,0.2906880995965093,-0.21941750584100014,-0.30555702102837795
6,0,65.44678125631285,-2.296217551025593,0.45137660514756606,0.7071651090342679,0.20388256469485616,0.5393630571427435,29.5,0.264444010055191,-0.43714827723677135,0.14730624551146426
6,1,49.931305784478134,-2.693441696052986,0.3938110973567589,0.881619937694704,0.15551872455197613,0.5155301383393893,25.0,0.22516090905659328,-0.21323215852918365,-0.39776433789342686
6,1,33.70552805157859,-3.2597943688079973,0.32357734188760945,0.7274143302180685,0.10499949542164706,0.5582870389732222,32.0,0.18090899028371138,-0.8396627231632983,-0.5118287667551691
6,0,60.32411617799464,-2.4281242246267234,0.4323104038220348,0.9345794392523364,0.1878708709930058,0.521179851067644,27.0,0.23965744988964938,-0.17077235225967688,-0.24323086655678577
6,0,34.37459577228431,-3.242471291605205,0.32615501166327776,0.7866043613707165,0.10707897863736904,0.5538143086942653,27.0,0.21213827362255516,-0.4845230057072939,-0.5158296191026117
6,1,50.622201675761325,-2.694964334609314,0.39505489303875974,0.8566978193146417,0.15769775340303196,0.5617926577193684,25.0,0.22245407026576816,-0.623301631771659,-0.5843244389705542
6,1,27.783288075383894,-3.549731987916449,0.29322056207189845,0.8146417445482865,0.08654103057558728,0.5335541911538568,29.0,0.1772158336678582,-0.36876185089467656,-0.8311044402306368
6,0,38.68714093104998,-3.0887734305435037,0.3450105921931478,0.8177570093457944,0.12051638216226182,0.5510136235237919,28.0,0.20273580286420517,-0.7608519585535296,0.17695525442270607
6,0,45.69292956408677,-2.838342794594012,0.37562155291419896,0.8364485981308412,0.14233083816769285,0.5714502270398651,25.0,0.21688818609311067,-0.4104520643199804,-0.1847074888805136
6,0,18.79999712005239,-4.101653685310812,0.24168969256501238,0.9267912772585669,0.05855444826700256,0.5334407226826923,27.0,0.1329074593633121,-0.22668908094702397,-0.6020563725298523
6,1,66.82293035809789,-2.2642514455860523,0.45625202490185046,0.7274143302180685,0.2081681018776095,0.611526352385549,28.0,0.28664491965580663,-0.24166925243121803,-0.5577073628432231
6,0,35.43960888542351,-3.1796205383529506,0.33224537892644057,0.8598130841121495,0.1104005289371228,0.550237822895858,25.0,0.18684519678063646,-0.1313214372355366,-0.3620442455760798
6,1,37.37473490829005,-3.1128427406043393,0.3406092071186412,0.8130841121495327,0.11643079184768268,0.5858146632848973,28.5,0.19131515807188793,-0.5192356542895336,-0.24984007852943516
